3458|254|3108|2038|1146|
305|3540|415|874|1781|
8927|2514|464|343|1002|
4246|3118|1744|1365|1492|
720|3218|206|1584|827|
7611|2312|797|1519|1240|
5352|4511|294|1703|357|
1315|2984|577|1248|542|
3443|4450|1695|610|780|
7307|1988|1112|137|1563|
4245|2573|2355|157|865|
3496|2267|2000|2347|483|
3470|1952|2732|2280|366|
8915|1145|2409|1813|1729|
9845|1507|1723|1903|779|
3195|1891|1878|1338|1864|
4545|415|2779|1753|584|
8292|1288|2980|1212|1750|
3476|1723|2658|1691|1781|
8870|3568|891|925|1746|
8206|2506|2701|1339|1997|
2026|2521|2758|1698|785|
6906|2305|1412|575|1514|
981|3625|2462|1738|1357|
3024|3232|1941|1612|1098|
6137|2305|3307|284|295|
8489|381|2483|2146|764|
5675|2629|1092|773|377|
7993|3381|626|2373|1627|
3223|1442|694|1666|1804|
2094|3192|2385|2254|297|
9284|1188|1115|1162|1425|
1662|3366|2486|820|93|
7537|1716|1205|892|54|
1745|3135|3190|453|44|
4304|421|1100|1485|777|
8046|1248|530|1760|78|
5068|4537|1788|1254|720|
9130|1111|728|1189|400|
4851|4073|2674|402|1987|
6229|3781|3176|1284|33|
231|2839|2495|680|759|
3561|1501|65|1850|1999|
8194|3580|1260|389|734|
6982|1860|3099|1947|829|
8638|1630|147|1012|645|
1892|408|3232|2190|1225|
1676|4388|388|1029|1709|
9657|492|2711|398|1445|
7443|241|103|1970|679|
9175|4414|3121|231|1248|
3629|2593|145|524|735|
8433|3669|2560|2092|1954|
3810|3505|676|1465|1661|
184|1784|2558|661|1648|
3783|341|839|118|479|
9795|1450|158|1351|1901|
3515|1869|2876|1972|670|
8402|4506|2460|2298|652|
2293|1541|504|651|346|
5366|2831|3111|1787|633|
858|4158|1717|405|1782|
5748|107|2678|1108|1108|
3089|749|1394|2212|1657|
3994|1172|3285|1669|1420|
4547|3887|2435|1143|765|
9833|2029|2547|2295|162|
5240|3090|201|1526|58|
4925|2563|1849|2494|1454|
7246|1258|3082|823|1540|
563|666|3099|1705|435|
6453|2193|1290|2326|1759|
7463|4892|1724|994|443|
5291|2188|785|1261|975|
4899|4403|2271|1618|1187|
3766|3901|1027|1272|1763|
7326|4977|1702|1404|691|
9141|4387|1666|1761|250|
4916|3398|1613|1640|769|
7303|646|2658|2047|772|
2935|3944|925|1220|832|
2868|222|392|136|105|
3540|2164|1880|1671|242|
3797|156|1380|1651|978|
1344|646|1391|1576|935|
2698|1378|2503|1229|304|
7399|331|587|1018|1601|
1714|298|308|150|1298|
1306|2058|2920|1788|423|
41|3702|2292|560|1131|
865|271|3312|212|1316|
5015|3664|722|1861|1439|
1870|4557|2260|2132|1919|
3061|1876|2368|38|1883|
244|3664|497|1843|1929|
3796|2889|1221|6|1374|
8507|1500|364|1388|444|
2138|528|2789|816|1246|
5148|1744|2112|543|1968|
530|4484|1052|2432|1532|
9248|719|2251|237|1728|
8122|2236|330|682|1209|
926|3051|52|241|1970|
6031|1397|1605|1519|1958|
6709|3434|2980|419|750|
1964|4786|1832|2429|357|
4595|3427|2514|1798|1039|
7283|2339|2911|838|1764|
8094|109|588|791|450|
8803|3635|1275|77|180|
57|512|677|968|1990|
979|4957|2587|2019|164|
299|137|3033|270|1454|
8819|4172|2745|1517|94|
4839|2688|2350|1629|733|
8121|4853|1852|2049|1951|
2342|4602|47|2203|1902|
3575|2816|1082|724|1020|
839|912|3008|1527|896|
8345|198|1978|2389|794|
1820|2964|1807|1546|829|
2939|224|2737|0|1936|
234|2439|1557|224|758|
7612|4330|2577|1051|1866|
1537|3011|2020|2126|1745|
7779|688|2712|259|223|
1871|1467|58|2122|1295|
3585|4868|1930|741|804|
752|491|551|2002|673|
1762|835|1353|210|1773|
5953|4979|2902|351|489|
5128|1741|1215|2066|1329|
1322|192|341|1165|502|
9408|4238|3287|1735|1987|
3785|704|2881|139|1922|
8311|3290|12|1117|203|
7866|4571|1871|2176|447|
6893|802|2469|2423|1038|
1232|4873|503|1375|1624|
5463|4434|3296|2497|39|
3479|3386|196|1600|1743|
3599|2531|2096|1688|535|
6231|994|165|411|1452|
9895|1284|2089|2285|1535|
2110|1459|2014|1609|34|
4788|2085|1835|341|139|
4393|1023|2614|2399|1461|
3185|2303|2635|1121|1786|
2060|2493|1782|2405|1949|
9218|4975|300|1576|599|
3972|3266|1311|1168|1217|
5837|3436|1413|499|42|
8564|3858|644|914|386|
5454|3808|1763|2389|1922|
8904|687|2956|430|1558|
591|4190|1455|1316|753|
8327|397|2331|1072|1235|
9995|1181|2332|1821|1927|
1066|4737|432|905|71|
7074|2938|1282|1304|1121|
8881|3388|2420|1991|366|
6474|2124|2814|694|733|
8603|3883|3212|617|1250|
8032|3889|1353|981|1759|
2733|610|2078|710|86|
4737|699|2244|1763|981|
5270|4645|844|2099|1622|
1642|3130|589|168|899|
6784|4564|100|2184|1874|
9635|3370|2801|696|783|
215|88|1190|2415|1826|
3987|3500|1178|1222|111|
587|1509|2574|1440|975|
2811|2151|2720|1630|1816|
5323|816|2220|2364|664|
2314|3082|3142|2165|873|
28|1841|2370|2008|1249|
526|80|512|721|900|
484|3797|11|118|384|
2256|3759|967|1208|983|
6595|1618|2699|102|1110|
8269|3722|497|1928|325|
9926|46|941|244|1321|
7765|4224|2373|497|1110|
4255|523|2531|1072|1547|
2695|4408|905|1399|1830|
6322|3771|1459|1241|330|
5131|2377|1852|982|855|
465|1446|2529|1138|968|
7727|1824|2840|440|1382|
4371|4644|3116|533|663|
2247|2303|1207|1351|327|
6327|4012|304|2151|7|
22|3608|1411|2036|1748|
2430|4692|219|1578|1135|
7696|469|2300|1545|1081|
6760|3369|1529|1968|243|
5988|2494|21|472|307|
5821|708|104|2268|738|
5868|130|751|1729|930|
7675|1960|1004|108|1034|
7887|3116|825|283|1626|
7915|4117|1305|2083|1424|
9315|248|946|609|1104|
3276|339|1167|1382|1860|
1519|3914|2921|1367|891|
6985|1462|206|2487|1549|
6806|328|3239|1800|1064|
7142|407|1030|1880|894|
9297|558|1050|385|221|
741|4630|3184|1539|1408|
8203|4664|1302|225|1195|
766|1527|874|1315|847|
2960|1046|1909|815|857|
438|3254|1177|59|1082|
1217|4390|1027|578|484|
7717|4776|2415|600|364|
8024|4702|992|2361|606|
9361|750|45|99|1748|
9146|1142|2658|143|1392|
1439|3772|1556|1649|710|
7718|4533|914|492|513|
7845|2586|1578|2317|1026|
5449|4399|1404|606|1179|
6483|2974|1903|1369|1921|
1378|298|1314|1790|1044|
6738|3593|246|1698|1396|
218|484|30|366|675|
9013|4344|1354|1516|1504|
1063|276|686|2499|1137|
1243|3474|7|98|1962|
5388|3103|996|1027|315|
8650|2108|3162|1380|1068|
1257|4359|1683|317|1588|
6381|2724|1208|2127|999|
446|3712|3264|709|1886|
2723|4694|27|1902|724|
3031|2682|1275|2224|1203|
4248|4912|1837|2065|239|
8771|4267|2379|181|798|
9701|4242|649|1217|1406|
1696|4493|1777|1432|1962|
5578|1797|1068|2040|1242|
2801|3639|1285|1754|872|
7064|3743|556|1738|491|
6401|479|1240|1067|23|
7868|112|2206|1513|1562|
4220|1978|92|2002|1990|
9774|4887|2276|833|360|
416|902|681|1644|847|
8695|4741|3231|1382|1561|
4661|3954|2204|1060|433|
5822|1434|1646|175|304|
4979|1160|1328|1138|75|
3712|4862|1863|374|1692|
9922|2782|2982|1526|1904|
8798|110|3303|1897|1504|
3694|3046|1930|1455|1251|
1030|1047|862|1989|1444|
3717|2283|2229|1295|465|
5249|3325|1100|1601|787|
2022|201|2498|1940|996|
1945|1348|2680|854|851|
1611|3819|384|2150|1411|
9534|2627|1602|1612|443|
1073|2756|1242|630|193|
129|2040|2792|219|555|
6377|744|374|495|1694|
6000|4451|1675|128|113|
4721|1809|1848|2155|1732|
2760|4355|1839|1941|898|
4559|1255|1311|940|848|
3730|3581|389|735|1908|
4638|3327|462|1139|1807|
3682|4318|1802|962|66|
4516|4119|1691|749|1508|
7475|2901|2404|1501|877|
6382|3585|1579|515|1476|
4151|574|446|1355|1965|
9510|3472|2584|1429|1201|
4918|1091|1680|668|1203|
4658|538|95|1403|397|
4768|4387|1824|2147|1693|
1569|1424|1275|980|1276|
7025|4083|912|1998|1114|
3367|4869|1407|1288|152|
261|4940|838|2407|1497|
565|2152|1978|834|1419|
6767|4585|423|2169|1303|
3498|1953|1892|2173|387|
8317|569|2255|783|676|
8516|2950|109|45|72|
3390|2779|2748|1426|1102|
9203|3929|1570|239|1760|
2279|4205|3286|2275|416|
453|2612|3233|211|1661|
3681|2610|2268|1979|44|
2605|3273|554|349|1061|
7769|366|782|2086|800|
1864|2357|2158|2443|1650|
7026|3477|2144|272|801|
8111|4820|3113|1665|419|
7740|2042|1405|1488|1515|
2470|1064|474|294|929|
8217|3420|337|2085|1077|
7754|4755|2179|2133|944|
1548|591|2941|672|1132|
3765|1957|1445|1831|1218|
8643|1655|2854|2347|427|
1303|3928|2227|1198|739|
7128|1982|2131|133|1557|
6040|1468|34|1072|520|
9498|2105|2017|544|1075|
2425|1336|1863|923|380|
7499|2325|2499|1507|916|
2303|2173|1639|1313|743|
5214|2156|145|1569|1113|
3775|3911|1235|1187|1549|
461|2833|3182|84|782|
1616|3690|3248|2162|176|
7336|1634|1863|2423|602|
9734|1854|1470|1264|809|
2447|3677|495|1468|1896|
2634|2680|647|328|1754|
9981|1173|1077|1241|1207|
7624|2015|100|532|200|
7313|4617|89|282|773|
4657|2628|2112|273|1951|
5420|1428|424|234|1331|
1865|953|2226|2234|1844|
571|297|3241|1442|1370|
9236|2267|3074|601|1008|
9960|530|77|574|1302|
43|391|1204|971|931|
4749|296|3100|1317|557|
1521|3354|2452|982|742|
4735|2012|1591|1384|1124|
861|130|2344|2159|145|
4285|1514|1092|788|651|
9177|2028|856|364|1270|
1835|631|1958|500|1816|
9787|343|2268|2494|345|
3430|4955|819|2113|1784|
6744|4490|2957|1650|320|
6677|3100|2222|342|1721|
4085|3123|1839|1163|319|
1276|15|526|1164|913|
7930|3564|801|1321|517|
198|626|2350|1732|1679|
5723|1515|380|1152|509|
2565|1647|2334|422|1534|
9432|3118|2885|266|1266|
5387|4278|1199|2267|1022|
1289|1993|2827|401|873|
6792|2941|1668|1696|68|
2570|2726|1574|1608|1917|
535|912|2904|237|1825|
2513|2928|1140|424|176|
7692|2052|278|1206|1879|
1457|3497|297|1960|1803|
2207|861|1634|1412|563|
4711|3760|2757|1414|513|
9743|4230|1072|498|540|
8878|2701|1980|1721|1211|
5829|157|928|523|1414|
408|3541|2282|1307|248|
5820|1707|1906|1968|764|
1211|81|3032|1476|1603|
3183|4425|1632|583|1430|
1275|3338|3222|304|997|
2655|1164|1252|1409|36|
6488|3913|2189|2464|1365|
582|3515|1937|1012|263|
4927|3099|879|806|952|
1904|3177|1670|962|746|
9199|1438|873|663|301|
3148|1025|990|1254|139|
3835|4352|1972|972|412|
6762|2269|435|615|266|
9809|1690|2266|873|282|
7340|1223|168|559|641|
7596|1005|1271|1921|1389|
5346|308|3185|408|1358|
4544|1969|2535|1551|1510|
3842|4656|2241|1051|103|
1170|2774|950|216|1495|
3475|2965|986|146|556|
9704|4267|1538|1285|276|
4272|545|3022|1923|1808|
2322|992|202|809|77|
6669|114|506|1507|1561|
5780|1478|2957|828|1477|
8515|4538|3115|2002|1520|
8081|4307|2374|2157|306|
3836|4913|1306|2001|1883|
1080|2000|1429|818|1159|
3351|153|812|2086|1620|
5970|1491|2858|2283|887|
5414|303|121|398|1100|
7260|4593|860|368|731|
6966|1765|2875|2235|574|
8691|1294|1359|853|1074|
6132|3184|3323|282|1483|
6541|1175|3191|2186|1857|
2257|3533|2108|12|1022|
430|2600|2234|1702|151|
6156|4965|1635|1513|813|
9925|68|1252|2116|1842|
2554|2739|1717|955|1773|
5434|2066|2456|1837|1702|
3284|3146|729|60|177|
5610|2042|1860|2305|1674|
8088|4576|2026|2090|83|
5638|2441|1688|1356|1472|
375|4803|2573|2226|1440|
6172|1855|3135|224|1040|
9417|1404|2166|2332|1368|
8353|1826|851|1684|1079|
551|10|2836|504|1507|
5384|3147|2510|1526|1587|
4905|1050|252|2361|631|
1527|2531|1638|224|1554|
4635|944|364|2258|175|
9615|3078|1530|622|1026|
2831|2046|3161|160|1103|
9037|2165|1569|726|1945|
6383|3838|791|969|1579|
2313|2183|1947|1225|1704|
3613|2140|3192|1091|1939|
6588|1542|2958|2429|1235|
2878|2446|2400|1627|786|
3257|3959|953|491|1299|
3890|1695|2090|1080|961|
1736|82|236|1714|1898|
1881|4851|3012|1689|20|
6892|3363|1799|144|1328|
9688|1826|1204|1622|224|
3608|442|1050|1521|56|
8737|481|3251|1620|375|
3039|1736|3264|1760|1748|
3449|3198|3049|126|1986|
7265|3901|2423|2211|1056|
3984|4787|1280|1754|1771|
1368|2137|2728|1208|1673|
2498|1633|1426|634|633|
2134|3138|1147|1799|219|
6729|2487|1007|981|234|
4114|4365|2313|889|627|
1394|1655|2870|2445|374|
2208|2016|352|1722|1693|
6204|888|162|1304|1022|
636|4|2044|1552|1278|
123|4920|2501|2365|716|
6393|3364|1691|2410|563|
5351|4008|1137|2258|1133|
9359|4623|3268|2089|1430|
4656|766|2674|2497|131|
1980|4530|2309|1962|172|
5901|2384|2937|1124|1504|
9938|2367|343|2030|1698|
5599|3280|470|578|1929|
6376|95|742|1947|1697|
7060|4941|325|353|897|
4395|3109|3310|512|1134|
3646|2304|3240|582|1619|
1941|2603|1767|265|258|
1381|4561|2055|1216|1138|
3925|2553|2960|2004|1204|
4311|4646|67|1764|705|
7531|3548|3226|1149|1775|
7135|3443|3270|1115|603|
2403|302|112|1087|871|
8658|639|3212|103|1871|
8852|701|1256|374|287|
9744|3427|1610|1983|1131|
6676|3067|1972|1260|1163|
5320|126|1970|1265|519|
855|4709|2655|1160|1361|
4166|735|2872|113|1248|
4682|725|1033|1439|1156|
9278|4484|1596|1264|1124|
9953|4724|1966|1833|1853|
6173|2267|927|1644|705|
8824|1791|2933|639|1289|
9576|4575|2626|1406|1490|
1855|2617|1582|469|293|
1796|1112|258|1200|1480|
8367|4|1714|1125|565|
3140|2501|1953|2454|1153|
8454|3134|3129|1256|621|
6837|3636|2093|219|1677|
897|4035|2850|1437|810|
9413|715|507|191|953|
711|1413|2061|2295|1780|
7341|3393|936|30|638|
1028|1552|2049|2003|1778|
2477|3766|1865|956|1111|
144|2924|17|1693|558|
4610|4693|3167|1237|891|
2727|3836|2054|1734|211|
8892|549|1398|69|133|
4676|2011|2221|1833|672|
4823|358|2469|432|1645|
5962|947|3001|693|1070|
1715|2217|292|933|1751|
7581|3463|1962|109|536|
2157|3887|2368|194|967|
7234|3411|2305|1083|1173|
6720|194|3090|113|1330|
9184|1687|856|729|1782|
3221|932|361|1813|548|
7700|3444|2828|2381|486|
5869|3040|2961|2274|583|
8813|2363|2459|1378|1370|
3334|3838|2337|386|112|
1163|1411|58|1651|281|
552|2499|641|1907|1629|
6863|580|2003|879|1803|
2893|4443|2469|571|1507|
572|1016|3253|35|1026|
5467|2703|1171|1595|1325|
1756|734|2620|865|49|
7497|877|3070|2154|1192|
2858|2160|1554|1161|1410|
9473|4303|200|910|1607|
1574|1562|1131|1627|1345|
401|885|1637|2438|587|
1934|1085|711|4|545|
6008|108|390|310|33|
8335|3369|257|476|1922|
7233|3308|1322|1942|625|
6865|480|1102|804|1392|
6100|4939|623|2197|1744|
7688|2179|684|1409|720|
8971|1014|963|1562|1714|
6805|1257|375|835|222|
3052|3817|1221|2325|895|
3621|4949|2227|1884|93|
7077|299|2096|1918|609|
4244|4373|1837|562|393|
1086|1939|781|969|204|
3731|3553|2210|1720|1711|
5618|1011|1635|5|508|
1814|959|1609|2207|1759|
3512|6|2164|1935|146|
9003|3856|594|244|1050|
6955|4598|1244|1715|1230|
6251|2785|54|2383|1584|
466|1527|2373|183|1281|
5202|4778|819|1514|1146|
4008|4485|2654|2183|1010|
4695|1009|2449|2378|193|
6152|2737|2428|395|1242|
768|1549|2904|2228|1388|
700|536|724|553|1795|
4761|1697|2886|2488|416|
3373|1265|415|288|1526|
562|3452|1053|2269|1610|
6573|2045|645|2088|1566|
1765|4846|1361|744|1295|
5416|2407|293|1206|807|
7481|4663|83|310|1986|
9813|4994|2243|1320|1833|
8738|330|225|32|255|
9955|3379|583|2156|342|
7830|4520|479|1425|723|
4059|3799|1044|1558|429|
7130|4525|1766|412|43|
9709|4090|3199|1071|330|
7056|230|629|288|83|
577|1251|2440|2173|638|
882|2278|799|2020|1325|
2074|372|113|129|250|
4965|4178|2069|2263|1471|
2794|4553|625|2433|1243|
8065|1424|635|1161|1793|
1252|3098|1527|1046|1322|
4035|1663|2446|1140|1151|
9444|1230|776|1611|97|
7032|4984|833|1824|228|
8458|3465|1480|2135|226|
9430|2254|1431|1491|549|
8577|2322|2898|2145|234|
7042|1522|3109|1470|1672|
1952|2030|2343|1955|493|
8310|2759|1163|2014|387|
5942|4513|1412|1156|1011|
6700|3707|1662|860|1607|
8084|893|646|931|588|
8115|301|877|1755|102|
9319|1893|138|1260|827|
7884|2121|3259|354|561|
2946|1570|2546|2418|1994|
2954|2176|2867|1856|1442|
7931|1770|160|487|1878|
9042|4454|2565|920|437|
6337|2259|1080|2114|187|
5267|2550|3228|1225|1387|
2190|1861|2001|810|1762|
4057|3556|1091|2404|1480|
9518|2664|835|495|829|
9002|1475|936|617|46|
1636|4690|237|2105|897|
1456|938|1313|315|1700|
5232|2168|1169|137|1153|
7637|1948|1532|1164|1306|
8672|2600|1069|1002|1125|
4386|996|2160|28|336|
1079|2009|2447|1156|259|
3959|820|1349|1085|702|
59|3123|2587|2430|203|
3732|1386|2163|1394|1816|
5753|4076|1250|352|964|
3580|2486|3002|231|432|
3727|455|889|1028|1565|
7606|4943|968|1119|281|
1132|1378|3046|535|457|
6299|4417|988|1874|1895|
9671|1419|1115|947|859|
7850|3609|2102|1394|251|
9367|2103|2760|973|1788|
5480|4249|594|492|870|
9312|2241|36|683|212|
1029|4200|2330|3|1675|
7523|3610|0|1123|1792|
5952|4570|3271|266|918|
5123|4089|12|2219|654|
4785|2159|59|1105|132|
9900|1334|487|736|35|
828|592|3247|1709|1327|
8378|1269|1401|502|885|
3933|2496|2149|1512|1754|
1077|3400|2049|764|332|
8334|202|822|1718|210|
9239|3316|2797|2196|80|
8219|1788|599|2385|1587|
7103|2116|3250|737|1427|
256|140|1702|558|1173|
8637|4758|2691|408|1583|
7731|3016|558|839|1|
5197|1863|3107|337|1776|
6205|1820|1898|1376|172|
3830|3265|2174|2464|689|
7745|467|1703|693|1904|
1373|1811|1496|279|795|
3374|2740|781|2109|1248|
1051|302|2360|1113|1458|
2597|3396|2435|1774|409|
8548|1675|3204|1738|530|
6814|1766|375|2461|1039|
4264|1387|2833|1634|1761|
4515|4472|729|1369|97|
9790|3763|576|2453|1034|
4396|2462|575|479|545|
8845|4894|65|2400|1647|
3143|2344|2622|1817|257|
998|730|1026|488|285|
4857|1369|3182|55|962|
9564|4722|832|1192|707|
9870|4610|1808|250|754|
5791|919|3233|692|306|
5744|3139|154|1537|1088|
18|3249|2592|157|27|
650|2830|1971|619|724|
2968|461|1441|1966|538|
7785|2014|258|2043|1779|
8499|4199|1069|2224|461|
1201|2137|1071|2479|1308|
1570|141|1437|1230|1685|
1341|566|885|1676|195|
8664|4350|431|966|732|
9192|1678|2388|842|584|
8364|4878|1439|688|709|
8589|506|2824|1748|1451|
1012|1587|702|85|86|
3886|2704|2260|1673|512|
2423|3452|339|478|715|
7750|5|1269|1760|633|
258|4037|1889|567|1802|
1576|2700|45|1202|1451|
5623|954|1631|1909|1006|
1361|1922|2522|490|30|
8089|197|2575|1752|151|
1725|3915|591|939|427|
1178|4213|1354|871|42|
2081|1198|1716|2022|360|
7877|2806|41|1447|127|
3964|3030|2815|1966|998|
8559|846|203|2074|1460|
3626|631|1452|240|361|
6136|731|592|1810|1594|
2560|218|3317|1066|466|
8775|963|3262|2200|332|
5029|747|884|1989|1044|
8951|319|586|1679|823|
9242|227|41|2293|1260|
8568|2268|2600|1163|715|
2482|139|133|1549|1668|
3240|1989|2900|290|1389|
2106|1996|1603|1225|1860|
5619|597|1087|2203|1900|
1067|4342|2187|1688|89|
5716|156|844|956|1056|
4161|4316|678|890|1353|
431|4364|3166|6|759|
3198|458|1278|514|736|
4938|1895|1837|1388|1568|
2222|852|3151|225|1965|
1022|2537|2147|703|120|
9289|2253|318|918|1085|
2079|2287|2488|1183|235|
3136|1621|980|787|1204|
5282|1997|1663|1676|910|
7432|2553|457|1674|1864|
3118|621|2866|2255|114|
629|3215|757|1426|1247|
4174|448|2773|2119|960|
4144|3198|1996|744|721|
2312|3327|2090|609|968|
4073|3253|1717|549|975|
714|3459|589|197|1402|
9952|3266|2309|464|865|
3536|334|640|1388|1111|
3743|2284|757|564|424|
179|711|2608|1547|453|
6999|1588|3122|418|1679|
3435|418|87|437|1677|
566|9|1366|2426|468|
1986|432|1204|645|788|
3698|3358|1566|860|683|
8652|1083|109|1638|36|
2702|3746|2867|1726|736|
2851|3089|660|148|618|
9781|3232|2980|2213|1546|
3957|3973|1781|1327|400|
2535|2756|1067|938|1847|
9057|2989|2935|1734|538|
2891|96|1059|657|127|
2209|1366|334|1275|321|
8058|812|974|250|457|
8387|2951|1386|533|566|
3456|4384|430|1229|482|
1832|1168|207|419|1544|
604|3074|2856|2302|1512|
9540|4063|2128|1002|1209|
8786|1144|624|1572|608|
4733|4438|98|1997|1541|
5678|4616|1817|1231|1599|
977|2314|758|1730|96|
922|738|3187|1988|687|
2128|60|2849|666|1039|
9621|3400|1804|1479|1440|
6348|1532|2694|1712|1298|
945|2973|2835|20|1996|
8930|4087|2502|800|1693|
2628|4355|1900|1993|600|
1446|653|372|977|65|
8716|1833|1135|466|899|
9180|62|1965|138|674|
7193|2542|1684|2355|448|
7943|221|52|1728|1401|
9026|2185|1616|1075|1306|
1999|3956|569|996|902|
5395|4310|3164|1472|1891|
9043|4205|518|1657|181|
2842|815|1090|1083|699|
8588|3931|1323|1546|62|
6774|588|1588|170|55|
955|2436|1112|2397|417|
5577|2681|1579|474|828|
1060|3519|2287|453|1486|
3716|2884|2228|472|1178|
8192|3410|193|1560|985|
5902|1209|3125|575|892|
3300|3300|1209|2414|357|
9988|3327|1848|1238|106|
576|2477|2254|556|16|
2476|2330|809|221|1276|
3303|3964|646|156|310|
5436|1249|2|1826|1537|
8573|1893|1030|2446|670|
3310|2126|128|116|1047|
9456|4921|2526|1961|1191|
3165|4237|2431|727|732|
8142|1206|1388|2152|1105|
8661|2293|2439|1379|512|
6480|147|3036|2156|402|
733|948|2610|1249|422|
5375|3722|1558|1474|1348|
1590|2639|1784|270|455|
361|4151|2896|490|1145|
6303|3180|250|1767|1797|
1467|4248|1909|901|1501|
5087|1211|3175|1047|1879|
6273|2093|2183|460|1526|
212|2869|747|245|881|
5923|365|2362|2262|239|
900|1936|2519|1186|1135|
8889|404|510|2201|1376|
6406|1671|3307|2474|396|
2581|1269|836|2035|1152|
6024|3456|1287|453|955|
5958|4684|1728|2101|1642|
3555|1999|1834|1439|1395|
8607|2102|104|1777|1013|
3565|1597|1523|1923|686|
6263|2743|10|309|1526|
980|864|174|283|0|
3795|994|2982|2010|1178|
6059|1635|1265|2105|46|
9412|4253|1340|914|407|
5919|798|2444|1762|280|
3144|1023|1174|261|1966|
8854|3741|1561|259|1500|
4129|170|2172|2074|196|
2526|3470|1983|2265|1544|
6977|2516|2422|725|1194|
6414|4284|2640|61|1599|
4441|4246|2460|1046|72|
4277|3818|1405|327|647|
5838|2418|2232|551|1410|
7664|426|1012|1482|204|
9302|610|1853|1562|86|
9614|4025|187|2386|279|
3157|3092|2516|1096|1844|
625|1701|923|1447|148|
1118|4570|2040|2449|9|
7179|4042|2969|1962|1678|
2040|1053|67|799|926|
5179|623|1823|2069|346|
2689|4019|3064|1989|1754|
6847|1032|2675|1543|1788|
4027|4845|2819|1584|1788|
3699|3618|406|1585|351|
1718|2185|807|1960|1323|
8035|3065|1761|1698|632|
1836|3175|1535|930|127|
5785|4528|2749|1421|1900|
5595|1213|2114|539|1552|
6980|3241|2467|1653|1771|
1542|3370|487|1823|1097|
5101|4040|2591|1127|1259|
6227|4267|1524|2376|1821|
5830|4476|994|976|152|
9467|1298|1179|1682|564|
1273|2405|1230|2397|1651|
8698|2396|2739|757|826|
6991|361|1451|817|839|
4253|2410|283|926|418|
7515|1256|2697|2460|1534|
2119|516|1635|476|996|
9588|1706|3245|1401|877|
9644|1529|2290|2194|111|
520|4294|678|534|664|
1906|3977|507|1129|877|
5769|4703|80|353|602|
9894|4150|2828|725|1187|
4290|2941|1980|2248|1094|
8686|1398|455|1857|627|
8874|410|1592|11|1710|
1953|2753|823|712|1732|
143|879|1588|466|673|
7163|1260|2400|1321|1790|
1089|125|1174|1400|1512|
550|191|986|223|281|
9092|4665|619|1270|718|
4836|1444|1560|2263|1779|
2872|4343|2721|971|333|
2683|2025|1636|993|1833|
5221|2254|3209|176|891|
8250|1331|3072|1257|294|
7609|4550|1446|1993|1522|
3950|1362|1350|1664|337|
1656|3668|3325|111|1464|
5069|4802|1554|378|1340|
8502|967|519|937|1526|
3946|443|2339|409|676|
9854|992|2666|1414|703|
4357|4305|940|439|622|
352|857|1306|1156|1182|
8569|2013|25|1572|1117|
853|3717|115|1758|913|
8544|1744|1144|111|1178|
4063|2391|890|1173|782|
4118|1378|2627|597|1488|
8146|2143|2372|651|1647|
