8582|833|3311|2344|515|943|
7250|3572|195|321|1446|1349|
9569|3935|1951|400|843|1498|
540|1100|3277|345|1223|1016|
3065|1276|562|776|452|822|
2889|2979|1987|2364|172|79|
2716|2702|1332|1914|484|269|
7795|1600|2556|1797|1698|1409|
4138|1951|2077|2052|1677|547|
7066|2683|144|966|1575|1032|
8167|2833|2085|1663|1498|1139|
4832|2432|3317|2093|1337|264|
48|2127|3295|2051|1413|68|
8357|4985|416|1081|959|581|
8024|613|1880|303|884|1496|
1053|1109|2105|1235|922|1630|
4249|492|2262|435|1389|1323|
1912|1244|479|1339|1115|1140|
4844|208|1645|2187|1124|707|
1940|2285|2072|2220|1253|899|
1664|4788|933|1445|1793|1471|
1001|4459|1959|2101|1030|316|
911|1993|1290|984|1812|845|
5361|3350|3132|751|726|1230|
4180|4743|1511|51|1897|1488|
9554|2099|2984|2083|1915|148|
1748|1388|3021|2105|1571|441|
4105|3420|2262|270|845|680|
2408|4050|1692|322|1436|1434|
3509|517|1162|422|720|517|
2644|4133|2674|611|1622|444|
944|1231|3057|388|986|980|
1143|1255|457|2021|1138|7|
5353|4387|228|2330|1359|494|
6317|1878|1210|1863|621|1550|
3573|3556|3263|1847|275|1619|
5386|2193|767|274|307|782|
8540|69|370|939|254|1314|
1524|252|2318|2079|915|126|
8304|3517|1183|854|936|1332|
6199|2229|1955|1498|290|661|
871|1901|2859|1072|736|1284|
8058|2307|3057|559|609|1167|
6430|4048|828|987|1341|637|
9920|4684|1103|2064|624|1065|
9273|874|1387|1055|1141|601|
1867|3601|1204|1210|832|1251|
8235|2465|2376|360|838|804|
8985|1725|2765|1119|1246|1090|
9763|3765|1726|252|332|323|
9830|3624|2222|1049|1160|597|
3811|2189|446|547|1618|1641|
881|4127|1895|922|98|1365|
5689|4814|2933|1645|905|1646|
5967|1221|2016|1627|1498|307|
8730|3868|2111|557|638|1259|
1786|1012|2179|710|1861|536|
6009|2849|3136|1103|226|681|
7694|3262|1558|1768|1015|541|
8535|562|693|1683|1947|1350|
9525|2641|1475|534|264|862|
598|1763|2141|811|787|1565|
3486|2377|550|2093|235|1351|
3146|3322|2747|736|1529|714|
9975|3459|3301|794|1552|521|
2380|195|1158|528|1537|1096|
2470|2839|931|324|906|1210|
4808|3847|2621|340|594|1265|
4270|739|1334|634|437|1528|
2523|4991|183|356|1100|1058|
4248|1903|1281|1146|1525|668|
9530|913|2811|2289|1027|704|
7092|1722|6|471|1170|1439|
485|1812|509|1890|1277|1344|
7628|1950|2079|53|1576|1509|
7438|4488|1061|138|1813|723|
2664|4919|1581|1908|1914|1633|
2392|1457|1885|1104|207|987|
6945|4085|379|1261|1747|717|
8833|2600|3069|2496|298|605|
4020|2061|1344|1135|1672|1222|
7889|1761|673|331|1722|99|
3356|75|3107|1607|915|1405|
9393|3338|2572|2424|1955|390|
2606|962|1162|1702|656|1200|
3590|907|2893|1109|1434|984|
8907|329|783|1948|1212|438|
4643|2586|284|2231|158|1352|
7193|1722|614|2345|1960|338|
3608|3536|282|597|1566|1271|
5991|3540|1967|304|246|1580|
4052|3458|1059|980|1469|266|
9908|2787|2875|2179|733|214|
4450|3752|284|1713|732|673|
9134|3509|930|74|866|1636|
9217|595|626|678|210|739|
4099|1384|2199|165|99|565|
2500|1297|830|1945|371|844|
6758|4997|1834|124|311|192|
7027|2962|179|2190|326|1410|
5195|497|2004|1556|1276|554|
8389|3781|2081|616|1448|194|
9640|2492|3017|1097|1868|891|
5052|2583|2223|1103|1769|394|
8954|1170|3103|1586|804|474|
8550|4150|2876|2269|386|788|
2143|1688|441|343|340|1224|
5989|2734|441|177|1955|1612|
3878|4919|691|483|775|189|
8033|3641|989|1116|129|1296|
520|547|2968|1953|1074|1185|
2185|2439|1747|523|1481|898|
2050|1745|761|1382|64|1267|
4570|4277|57|27|152|1615|
1782|965|2234|1382|599|824|
6776|1440|428|2351|572|1208|
6196|450|2466|439|1694|46|
1863|318|2141|789|1803|817|
8926|1448|859|1002|975|1521|
6144|893|396|821|107|1384|
7321|2149|1001|2313|981|1498|
3985|1226|225|1058|1892|288|
6161|4691|2733|1313|1252|1411|
5875|2953|2158|1359|1832|755|
857|2329|229|1600|1039|1491|
5146|3375|2764|2009|192|1109|
5441|2302|2626|2245|1597|286|
1033|3212|562|760|1736|204|
6940|3828|1500|985|1981|31|
3013|2167|1746|381|598|452|
480|3236|702|151|1768|281|
6372|3329|2573|1499|340|902|
4123|436|603|1411|174|314|
2444|298|2195|222|936|1341|
762|4551|1440|2475|1263|502|
3911|2187|2326|2115|1901|622|
1547|185|1653|983|1834|1455|
1492|3007|667|125|242|666|
9003|45|2207|1821|1609|784|
6408|643|2036|2477|1884|1065|
387|1102|2926|2276|939|603|
1963|4622|1490|2328|975|571|
7013|143|1991|776|960|1353|
9210|4929|332|270|599|253|
6737|326|2536|244|1961|1450|
166|4948|1634|1221|1834|557|
7349|2211|1112|2353|282|1194|
3893|4828|398|596|1712|1423|
8767|147|889|2186|417|924|
5628|2467|2142|1577|1522|995|
9914|1079|398|2005|1366|563|
3035|4583|3326|724|1080|1152|
9561|3617|611|364|241|455|
4257|221|1447|153|1863|494|
567|118|75|1292|1205|1522|
2193|3299|1928|114|1280|421|
962|2570|2449|1995|1106|459|
6958|3366|882|745|305|1102|
8456|3376|1467|850|1539|848|
4681|3627|1703|2212|1920|286|
4971|314|2645|2094|1954|0|
888|2924|2726|537|481|1232|
1046|1929|1169|448|512|1003|
6156|3272|3152|800|1536|447|
5669|2075|2493|1705|1214|1620|
7418|372|1886|1374|623|465|
490|91|1187|380|912|28|
3051|1049|829|1270|483|1353|
8556|2755|2919|622|1865|1609|
7620|2769|873|977|49|932|
2612|4311|3281|2443|1451|413|
9639|3630|2598|815|148|960|
8832|912|421|1929|347|1632|
3319|4299|713|2082|1117|1338|
1577|999|1550|1415|1633|1413|
8265|4041|898|377|1209|559|
8528|494|969|641|568|1340|
417|2018|2945|977|1173|867|
2970|4495|186|2245|1870|1665|
1224|4498|1850|563|1780|564|
828|3112|14|290|1627|1509|
910|3086|3173|2226|1730|401|
367|3650|392|1049|1350|328|
3205|4014|1938|2011|1513|1216|
6269|2210|1891|2368|1215|798|
2835|13|1810|1443|1052|164|
1471|881|2025|81|157|448|
8088|3211|2939|815|1689|1464|
5557|3567|2771|386|1227|1108|
2199|2199|2023|863|1781|1399|
333|2870|2890|360|1365|1158|
9253|1227|1966|1006|940|1055|
8145|1878|1985|2265|72|1567|
190|298|1735|1765|1781|98|
9490|2047|651|1667|533|721|
4447|4250|1104|2381|1566|1353|
2098|3575|2698|1356|1216|633|
1365|2397|995|2400|1824|1035|
5121|734|1176|1696|1891|529|
903|645|391|2303|48|250|
3294|2044|631|1180|612|349|
1794|683|842|2442|1636|150|
1085|1980|2531|1431|206|1662|
3426|65|1392|2177|1871|1092|
4799|1251|89|300|1849|610|
7157|3062|821|1300|607|454|
5972|4653|496|2266|1210|1628|
74|53|5|1358|882|1061|
6398|1807|1569|2398|353|1004|
3119|2684|1500|182|1933|455|
6763|399|1670|1989|120|1303|
2068|3406|2974|1435|1420|561|
8143|3749|933|2282|1090|1181|
9512|3227|2668|2006|542|1224|
7829|3261|2358|2022|641|1480|
6612|4981|172|1479|1730|1423|
3239|2541|2858|133|1013|100|
5215|3373|222|1112|742|672|
2754|1633|2515|983|1632|254|
8365|222|3207|763|743|233|
7230|3047|3268|2426|236|1640|
2372|4056|2865|1665|111|1199|
7456|1309|297|2093|377|1202|
8457|2288|1169|349|642|38|
1221|3716|1728|2429|897|1221|
651|2501|155|561|281|270|
4428|242|3014|874|1882|1295|
3613|1508|1058|2358|433|867|
5714|1431|1388|1561|1496|1203|
3241|2978|1845|1904|1441|297|
2746|4482|519|863|1996|496|
1837|100|552|62|1831|509|
5685|344|2004|2292|1568|1100|
6178|4502|852|892|447|137|
7195|3119|1239|1552|261|907|
5866|3929|3046|224|753|1285|
529|2360|1440|882|1195|1261|
8464|4849|2494|789|393|1070|
9592|615|2957|1994|1054|1239|
2652|632|2424|2455|118|1239|
8512|3532|1804|1266|1399|506|
4675|3334|2862|821|901|317|
2009|887|1818|2418|476|955|
887|2099|3261|2309|204|1206|
2073|912|1647|101|1080|1191|
3496|1109|1563|1051|1580|1520|
6556|3116|1549|576|670|1636|
1120|3632|1007|315|1223|1390|
8360|1508|507|2193|100|1567|
3806|3969|670|1095|458|966|
2544|1904|304|1386|145|1317|
2796|4592|2114|1054|397|920|
2677|3428|426|211|1995|1294|
9638|251|3065|921|1762|453|
3937|4762|2591|1160|387|893|
4564|294|3076|317|981|438|
8667|3689|1431|474|1905|673|
2764|897|717|380|639|261|
4721|1846|3208|1262|1378|175|
8853|4137|747|463|1374|934|
8288|4909|3102|1827|618|53|
9847|911|2152|1838|1125|1281|
4719|3956|1291|1349|1152|1169|
33|3904|1375|952|428|1333|
6641|4803|142|362|833|589|
1083|184|3154|218|1525|329|
8699|3069|3203|1568|1318|1193|
6618|4434|765|800|1117|691|
4265|1701|348|1439|820|203|
3100|2881|913|2153|943|1185|
7172|4175|3175|1649|162|70|
6617|1191|1148|716|953|122|
9537|616|1501|1914|1839|497|
5510|4522|2810|1353|114|642|
8208|2033|2761|1395|1214|942|
6071|4142|2742|2342|1992|767|
397|2258|460|1460|1859|349|
6166|1338|3267|1012|175|1616|
1998|4490|1986|1671|1006|1275|
5070|1571|2112|1895|733|749|
5914|4692|3041|1522|931|10|
4484|2886|3308|1910|972|1454|
809|4189|1417|1372|1030|1548|
3734|4348|2734|1500|1248|1559|
2650|698|918|13|1531|1132|
4609|2077|1607|914|820|63|
482|3006|2400|1713|934|1334|
4051|4673|2679|303|1914|925|
6127|263|2391|509|62|806|
3173|1251|550|1343|1547|1131|
9826|3952|3064|2161|307|366|
3127|438|2712|536|1913|448|
5475|4965|1602|2328|1146|836|
3515|1616|2922|2291|703|1659|
3642|327|2244|2222|274|1272|
2999|1815|2209|1916|292|385|
747|2234|2845|2162|698|827|
254|3853|915|61|1707|406|
7986|2560|1015|1455|1332|1243|
846|3351|3229|1245|872|1163|
8260|1798|1171|990|1144|1400|
4960|538|2862|732|709|1222|
8636|4977|1597|1736|857|738|
2816|1580|1646|644|288|425|
2616|545|490|2364|204|1234|
3189|2254|3239|192|1223|612|
1438|451|444|2065|82|1386|
7768|4634|130|700|1491|746|
1373|4121|2034|2287|630|490|
7114|3308|1371|1181|171|238|
2820|2852|1096|2315|407|1071|
8197|1882|2839|52|967|1003|
2084|2329|1110|347|1764|1468|
3941|1839|911|1466|1727|520|
4806|2905|3271|2130|18|1162|
3210|3407|840|1281|1668|1098|
8034|878|355|1139|1008|1011|
5223|3354|1869|1625|1064|670|
1387|4368|1559|2228|1798|1495|
6843|3550|803|2250|900|206|
3855|3739|3147|305|522|499|
8511|4335|3137|2058|770|544|
9070|115|2051|1391|1503|814|
6637|4991|1918|1809|1974|503|
2722|3220|3033|946|333|900|
8450|857|1375|1753|981|67|
8505|2489|61|2106|1047|1551|
3841|1268|1995|807|1537|655|
3782|3471|2375|793|1808|1047|
1851|4207|2551|1956|1156|1527|
8580|4382|1293|98|1314|715|
382|2557|1521|1759|982|729|
652|494|477|1948|971|1248|
509|1384|2402|1099|815|6|
7398|3443|205|432|1863|845|
8201|829|1560|267|798|1130|
2961|2905|473|106|580|1288|
3131|1294|2645|1188|1241|1567|
5013|1376|1462|188|1356|1074|
2812|3524|2125|32|1602|374|
2926|4513|1107|1129|645|942|
4586|2393|651|1818|180|828|
6|4590|508|1860|1549|537|
8973|346|488|710|954|67|
4766|1976|116|948|1036|684|
2907|705|1137|1370|1111|800|
3230|3401|206|1710|56|1526|
1647|1357|318|1337|1773|1410|
7839|4803|151|654|655|717|
6770|1150|3038|360|1681|575|
9485|1075|1282|1377|152|590|
2182|855|3112|558|1031|258|
4709|3265|1389|506|1385|884|
729|39|3132|2480|936|1022|
3959|2156|1288|531|843|1470|
727|1024|2320|2041|857|1039|
3695|3509|2060|1974|566|280|
751|4318|3075|50|1610|1136|
2699|444|192|2293|1618|1361|
5355|1563|1359|292|1001|1206|
3115|2223|1808|750|663|124|
9262|3677|2480|1633|405|357|
6566|299|445|2164|982|877|
3707|3743|407|1509|1626|945|
2036|58|3304|2469|338|1335|
5117|695|3144|604|1474|1286|
8736|1999|1181|599|225|1480|
4550|3908|801|1546|903|932|
9145|2550|1817|2151|601|1002|
7653|317|913|1017|667|545|
9922|4509|1918|702|1856|284|
5397|3368|377|1422|1145|192|
4963|157|1864|508|1333|606|
4866|3019|483|976|1821|1056|
4322|4412|2280|1014|963|441|
2651|3798|524|1899|1848|1538|
6072|3587|2444|1602|94|219|
5701|2815|1724|68|441|950|
8997|4418|141|164|365|729|
8939|377|2779|195|286|1228|
7530|4966|687|170|1994|74|
116|3917|3224|1425|421|536|
8938|3986|2265|496|991|1062|
844|2866|278|684|775|110|
6019|245|807|868|1057|1492|
6469|1258|763|1266|512|1243|
953|4269|2335|330|124|1273|
3418|1252|1507|838|1045|992|
6162|3501|1968|1060|105|1493|
4481|3763|2428|2153|1282|1148|
9886|3933|656|1499|40|1389|
3284|2864|258|1183|1200|873|
975|3879|1835|277|754|536|
7269|2432|1822|1930|1681|564|
7964|4921|2720|1854|962|373|
5379|2122|2824|1461|42|933|
1326|4229|1923|1661|1519|91|
6424|2891|3107|2041|1216|1024|
8193|1466|1312|2019|1067|964|
1342|727|2854|1000|1040|756|
9810|3171|1981|208|1439|713|
1095|319|1960|796|882|784|
1888|1981|1508|678|1505|742|
4876|122|2776|1382|428|76|
4772|3962|2888|506|808|1400|
8590|2359|375|161|1436|1460|
1338|3353|1963|2465|909|779|
4364|4753|287|793|23|1314|
7835|3455|22|1204|256|1590|
7915|789|2179|1393|665|1327|
4164|4360|1294|2147|1077|752|
8547|4768|806|597|1757|417|
9858|675|1358|1611|1319|844|
7857|3331|2094|2366|599|1434|
3394|2978|3132|417|447|1178|
3397|3690|1127|556|1049|356|
9770|2539|2438|152|596|1145|
725|1929|509|27|478|345|
6044|1532|2587|1851|692|1502|
7019|2256|713|1574|415|1079|
4880|3072|1737|859|1466|1437|
6960|2291|2556|1138|641|1262|
68|3112|1531|848|1980|1480|
4604|4544|1477|733|888|129|
399|2985|1318|199|342|174|
2079|2910|1451|1127|445|119|
7856|1190|3193|548|795|204|
4848|3114|1870|2278|696|505|
6236|3172|2566|340|1080|102|
2962|64|1094|2185|1374|301|
3655|1304|1142|2002|903|761|
1028|4041|3317|1694|1691|469|
2062|2708|2190|824|1340|665|
1798|937|2838|1|145|1285|
352|3260|879|874|1317|673|
6855|3789|2408|868|1902|454|
4149|699|1765|2144|1172|98|
3321|1730|2588|2275|1428|561|
8132|4754|1666|2441|672|1193|
5646|473|1752|264|443|724|
4056|561|2790|1414|1987|1594|
6277|672|1731|2328|426|1557|
4981|4549|349|2444|821|1619|
6345|3430|483|1441|1612|351|
7413|3509|3071|789|649|248|
4864|2604|2554|2429|267|203|
1855|2919|579|1732|1325|1216|
9970|587|1872|1424|256|174|
4175|3296|615|1768|1606|1350|
1204|2842|264|396|1943|1607|
3492|436|1606|467|952|102|
4275|31|2074|2359|1019|708|
4488|2617|764|2125|445|420|
3988|1052|2126|1366|459|1435|
4773|2040|2883|1188|1938|1527|
9869|4413|1947|1217|1639|789|
3086|2858|958|1183|1271|1392|
1617|715|322|877|620|84|
459|2397|385|2217|1733|621|
2666|2083|2507|1243|1737|1234|
8823|1778|3240|49|1488|1126|
8507|58|218|1415|561|1268|
4629|1365|1950|1426|219|89|
433|1759|548|1179|895|1607|
5496|4172|1509|1511|1842|1386|
2617|2598|2104|1380|989|780|
9315|3534|1382|859|622|1281|
8855|749|2918|2480|1365|1368|
1489|1645|529|694|1595|746|
3353|1838|2704|681|9|71|
4287|1379|1716|1254|1567|347|
4753|1274|1110|1515|1894|297|
3885|3259|838|645|526|1262|
6660|4715|3099|886|624|1314|
6683|1423|3125|1851|1887|67|
8227|78|1916|201|640|664|
4814|1504|3050|1303|580|644|
2216|3499|1427|697|1348|1062|
7827|2188|2427|1105|220|11|
7819|4186|985|183|1360|904|
7005|1518|1820|2267|892|907|
9380|1193|1386|2457|399|1567|
6025|450|1550|2349|1899|772|
224|2726|1757|195|284|1287|
2832|3253|2871|164|1958|1190|
1136|1529|1384|1259|644|886|
7031|707|3301|2115|735|192|
884|4061|984|1804|608|1223|
3347|1695|1391|317|1256|467|
6015|1690|2231|564|627|1209|
6810|1226|1725|2330|1204|216|
8284|3944|2855|1833|1888|495|
3376|3300|414|538|1419|917|
3073|2404|469|2258|155|749|
5513|1692|2566|1853|523|131|
3186|459|554|1687|573|137|
1052|4529|417|1509|1445|48|
7187|235|1077|1536|1385|595|
3325|1736|1261|980|1858|879|
1279|944|359|910|1427|356|
8700|3372|2571|1683|1027|558|
6857|2504|440|1367|111|1513|
6486|784|907|188|1486|1373|
9576|702|1067|1982|1342|589|
9679|962|2961|1383|1747|1125|
9228|2058|1618|1323|1617|1400|
5958|169|2848|1314|1992|1314|
5336|2229|3267|579|1404|218|
7905|3634|1927|2070|1676|1461|
843|2934|773|1903|1992|1617|
5922|4086|1133|2496|1217|308|
8858|1233|2575|2338|462|123|
9379|2546|2157|162|1354|1553|
10|4784|1215|706|569|165|
6121|4496|311|2378|1363|1198|
8981|4553|1234|1475|88|1635|
4011|1415|1974|181|298|1429|
1486|1045|2714|1387|1216|982|
3421|1211|1226|14|38|292|
4469|1835|2274|173|504|43|
5256|2978|895|2341|1086|137|
6841|2951|1196|1064|757|1064|
923|1282|230|590|1260|179|
2853|3526|3106|1081|803|1288|
8079|2965|801|2385|925|151|
4400|700|754|219|33|757|
6883|995|1415|2465|906|1248|
9701|195|1002|799|571|1060|
9930|2358|1260|699|778|633|
926|3491|1270|1102|1546|692|
7757|3396|2832|1741|819|536|
8631|2144|2801|2237|941|1433|
3099|3738|2079|2177|207|1586|
7323|819|2756|2389|1530|920|
906|1956|1327|944|450|1610|
3597|2258|3137|1066|838|857|
5987|339|1869|178|935|358|
8814|354|14|2370|1038|945|
1151|4063|2165|288|675|1042|
2649|3863|2274|712|214|1344|
6194|4364|1041|838|101|1665|
1377|2055|2050|2409|1482|229|
1881|2954|46|1269|111|1499|
7627|3190|1730|1787|812|1091|
7951|1345|395|2275|1060|944|
6589|1750|1720|2194|1898|1205|
3430|4108|729|34|1571|1126|
8496|2291|2119|1695|817|688|
4071|3051|536|1431|315|67|
6542|3845|1762|788|243|1613|
4601|3301|2528|2139|220|1115|
267|3003|2115|1528|1265|1472|
6330|633|518|728|1180|1361|
4243|1439|1089|264|1351|210|
7550|1984|2956|2245|689|762|
9224|1744|1210|1553|1972|607|
7536|1106|1840|790|698|1284|
3140|948|2216|2327|1064|1533|
1044|460|1159|1189|1324|496|
4134|1321|2455|302|812|1456|
6819|335|802|1111|149|1134|
4050|2290|2219|97|1444|221|
2901|441|330|1184|1062|423|
8501|3266|2586|403|1510|1652|
5869|1502|934|2318|484|46|
5130|3781|3039|995|814|693|
3015|3853|2794|1500|750|1125|
4456|2851|561|2074|962|720|
8497|560|741|1290|749|288|
9241|4751|2941|1048|1325|1646|
5470|2270|3277|1039|1830|1302|
3840|503|718|2356|1856|1205|
5366|4052|1297|1814|1683|788|
9645|4372|2149|416|718|253|
617|1953|280|2192|1323|396|
3459|59|2220|1781|96|1168|
5637|2997|1360|5|1501|1172|
7612|2612|2887|314|389|991|
5407|3498|517|1092|1295|350|
285|3505|223|2035|844|1490|
5433|1398|762|668|783|1562|
7766|2277|2401|288|1857|1586|
1058|1493|1392|1939|1716|600|
1630|1897|2810|14|706|865|
4579|4006|912|713|360|257|
3936|2501|1060|357|429|1625|
145|8|1736|733|870|690|
807|643|919|1254|1448|524|
2779|2215|614|867|791|1369|
6520|2289|1048|2023|1730|46|
7549|1779|1399|432|1606|472|
7424|4907|1560|1216|1988|368|
1618|960|741|1872|842|516|
6327|2677|60|990|1834|973|
174|2160|1340|2166|1663|1555|
113|3825|2670|766|1972|83|
5483|10|1293|1870|1940|648|
1175|4769|2576|1682|975|533|
2983|1021|2607|1629|1399|1077|
2590|4276|305|1999|711|132|
6852|2663|1510|1241|202|814|
9876|1060|3105|845|1026|771|
534|1729|2146|1231|980|387|
6780|2442|1117|1151|1871|104|
9350|1582|3133|228|331|776|
6651|3119|2108|245|1608|17|
5012|34|3168|117|1576|1042|
1226|1822|221|881|926|473|
9990|3996|1|1556|26|1078|
3250|1112|1552|2041|1327|1298|
5970|1004|2857|1284|394|348|
6816|4111|2651|1107|1933|42|
683|2460|2242|1286|1049|332|
3640|3018|179|74|46|354|
6677|2766|951|2382|898|892|
5551|4065|164|1834|524|1621|
7292|4639|3076|288|1140|1333|
719|1277|2387|1890|10|1529|
9416|3687|2356|775|481|1342|
3503|4251|2767|1124|1363|733|
1017|271|1122|1794|1782|1428|
9536|1936|2573|1006|1045|1347|
9331|2686|472|1816|251|1098|
5575|708|2819|582|1895|1083|
9337|2637|315|179|908|430|
8664|4903|3168|593|1072|628|
5546|1775|3316|1917|1346|65|
9215|4194|2784|1991|1593|1305|
4569|2626|725|2099|437|1223|
4912|34|1771|41|1537|1356|
2396|713|323|363|464|1288|
8121|1841|1683|208|24|328|
2541|2419|1333|2321|370|1043|
8752|877|1379|1624|1824|418|
9174|2228|1559|909|1392|459|
9697|100|453|449|774|185|
4096|3781|1551|1330|880|154|
6163|509|3287|2139|1324|486|
2091|960|2418|2460|1210|904|
1309|234|2495|766|1176|1651|
8784|456|885|2417|862|512|
2272|2374|221|1228|1051|252|
687|816|2453|839|1754|1612|
2475|4008|576|2419|1463|1322|
3203|424|592|78|1501|375|
6777|2454|1860|743|1598|1611|
9642|437|1802|1669|1803|1069|
655|944|2863|37|916|241|
9865|1767|646|646|1956|1026|
3958|3708|1688|869|1538|1100|
1013|3952|3195|526|165|546|
6247|4779|179|1939|1609|207|
1380|3646|161|516|1405|292|
6316|2363|1325|680|771|399|
8032|1287|1062|2264|1775|39|
8615|2240|2697|152|1946|1029|
1759|2650|541|314|1056|1544|
6347|3013|811|398|955|556|
8546|529|510|669|99|1628|
2913|3889|2513|1371|1130|89|
2381|483|1612|1088|1609|1179|
7204|4854|152|1187|521|1267|
8975|3028|1356|687|1358|1064|
2960|70|2820|1117|1593|603|
5856|4207|2205|2110|408|1591|
6451|758|2178|1810|284|1121|
697|4619|2272|45|832|236|
7726|2808|2203|1754|1707|186|
8240|3974|841|2149|1238|668|
2415|2570|1144|1482|526|1367|
7158|3942|1183|1862|1078|1598|
4763|4044|1267|2349|372|1629|
3634|774|1686|1175|799|1486|
3526|1592|1525|1375|558|523|
3370|305|2917|2133|1969|1000|
7067|1249|188|934|592|750|
8207|3615|2875|836|976|1418|
130|885|1867|2129|933|1288|
4332|1847|108|802|1074|529|
8184|1168|2232|2022|95|1385|
2761|4889|2922|1265|253|407|
4613|3582|1321|1131|106|558|
3966|4591|1798|1863|1477|866|
2369|456|2398|1642|1725|302|
6002|2633|2240|1265|1023|542|
3010|1895|2052|757|1826|1477|
6930|3324|403|779|551|834|
5634|1307|2839|2125|1216|1273|
9115|2251|382|1388|569|117|
3925|3562|2931|2380|1647|165|
543|4666|2825|466|566|1635|
6823|3361|2941|2324|842|842|
8053|4665|2936|676|1670|1003|
3280|1983|3297|2018|1001|627|
3636|252|1938|1107|180|1358|
6524|2439|56|2131|1535|209|
3756|2049|2422|806|177|1521|
724|236|1420|947|842|866|
1632|3035|2684|898|790|1483|
3440|3379|161|1022|1200|921|
6661|2180|2281|1129|1905|485|
341|2626|2122|218|98|63|
2625|273|2328|2201|1311|773|
4759|4574|791|1449|262|1288|
6365|1435|1791|478|382|799|
8048|3309|893|318|1563|361|
7477|3044|360|1053|372|1313|
9213|494|1908|2162|1578|997|
3706|3901|184|2040|1396|1375|
8050|3053|981|1346|199|35|
3510|1685|2841|434|60|311|
2531|4127|23|1469|48|175|
511|2371|3118|1420|1571|737|
6979|3261|3142|191|726|1582|
4520|3104|2998|2033|1318|73|
1989|1814|1492|2027|244|1368|
6173|3844|2250|1921|1456|574|
5509|4840|2813|2457|324|957|
162|3350|378|2399|375|927|
3819|2330|694|1177|429|38|
4041|1348|876|2173|1084|857|
2336|4483|451|259|1871|377|
5823|3998|3161|1910|1278|181|
3586|1527|2230|543|1535|626|
3248|3423|1252|1172|223|1441|
4817|2610|2281|2305|1958|706|
1642|3275|2886|1825|550|334|
4881|4544|450|2449|1821|535|
7790|156|2442|1143|1649|1531|
9495|4427|2061|1218|572|1082|
6454|2671|2002|1680|1176|16|
8929|3520|3228|424|1722|976|
550|4988|123|2481|309|636|
3024|2665|2817|259|1388|1195|
7304|2093|2538|1274|1433|1305|
3619|4318|2871|1010|1664|860|
8441|2794|2215|1314|1554|462|
9754|662|1191|416|39|422|
2628|2435|1986|735|1511|1045|
5512|1483|2715|745|1290|1525|
